ID,Nome,Autor
1,The Legend of Zelda: Breath of the Wild,Nintendo
2,God of War,Santa Monica Studio
3,Minecraft,Mojang Studios
4,The Witcher 3: Wild Hunt,CD Projekt Red
5,Overwatch,Blizzard Entertainment
6,Horizon Zero Dawn,Guerrilla Games
7,Red Dead Redemption 2,Rockstar Games
8,Fortnite,Epic Games
9,Persona 5,Atlus
10,Dark Souls III,FromSoftware
11,Super Mario Odyssey,Nintendo
12,Bloodborne,FromSoftware
13,Final Fantasy XV,Square Enix
14,Celeste,Maddy Makes Games
15,Stardew Valley,ConcernedApe
16,The Elder Scrolls V: Skyrim,Bethesda Game Studios
17,The Last of Us Part II,Naughty Dog
18,Apex Legends,Respawn Entertainment
19,Death Stranding,Kojima Productions
20,Sekiro: Shadows Die Twice,FromSoftware
